"sample_name","evolved_with_without_community","preadaptation_population","pos","af"
"1","With_Community","WT-B1",45877,1
"1","With_Community","WT-B1",895351,1
"1","With_Community","WT-B1",1491880,1
"1","With_Community","WT-B1",3694377,1
"1","With_Community","WT-B1",895313,0
"1","With_Community","WT-B1",895357,0
"1","With_Community","WT-B1",985332,0
"1","With_Community","WT-B1",1312905,0
"1","With_Community","WT-B1",3447978,0
"1","With_Community","WT-B1",3753800,0
"10","With_Community","WT-B3",45877,0
"10","With_Community","WT-B3",895351,1
"10","With_Community","WT-B3",1491880,1
"10","With_Community","WT-B3",3694377,0
"10","With_Community","WT-B3",895313,0
"10","With_Community","WT-B3",895357,0
"10","With_Community","WT-B3",985332,0
"10","With_Community","WT-B3",1312905,0
"10","With_Community","WT-B3",3447978,0
"10","With_Community","WT-B3",3753800,0
"11","With_Community","WT-B3",45877,0
"11","With_Community","WT-B3",895351,0
"11","With_Community","WT-B3",1491880,1
"11","With_Community","WT-B3",3694377,0
"11","With_Community","WT-B3",895313,1
"11","With_Community","WT-B3",895357,1
"11","With_Community","WT-B3",985332,0
"11","With_Community","WT-B3",1312905,0
"11","With_Community","WT-B3",3447978,0
"11","With_Community","WT-B3",3753800,0
"13","With_Community","WT-B4",45877,0
"13","With_Community","WT-B4",895351,1
"13","With_Community","WT-B4",1491880,1
"13","With_Community","WT-B4",3694377,0
"13","With_Community","WT-B4",895313,0
"13","With_Community","WT-B4",895357,0
"13","With_Community","WT-B4",985332,0
"13","With_Community","WT-B4",1312905,0
"13","With_Community","WT-B4",3447978,0
"13","With_Community","WT-B4",3753800,0
"14","With_Community","WT-B4",45877,1
"14","With_Community","WT-B4",895351,0
"14","With_Community","WT-B4",1491880,1
"14","With_Community","WT-B4",3694377,0
"14","With_Community","WT-B4",895313,1
"14","With_Community","WT-B4",895357,1
"14","With_Community","WT-B4",985332,0
"14","With_Community","WT-B4",1312905,0
"14","With_Community","WT-B4",3447978,0
"14","With_Community","WT-B4",3753800,0
"15","With_Community","WT-B4",45877,0
"15","With_Community","WT-B4",895351,0
"15","With_Community","WT-B4",1491880,1
"15","With_Community","WT-B4",3694377,0
"15","With_Community","WT-B4",895313,0
"15","With_Community","WT-B4",895357,0
"15","With_Community","WT-B4",985332,1
"15","With_Community","WT-B4",1312905,1
"15","With_Community","WT-B4",3447978,0
"15","With_Community","WT-B4",3753800,0
"16","With_Community","WT-B4",45877,0
"16","With_Community","WT-B4",895351,0
"16","With_Community","WT-B4",1491880,1
"16","With_Community","WT-B4",3694377,0
"16","With_Community","WT-B4",895313,0
"16","With_Community","WT-B4",895357,0
"16","With_Community","WT-B4",985332,0
"16","With_Community","WT-B4",1312905,0
"16","With_Community","WT-B4",3447978,0
"16","With_Community","WT-B4",3753800,0
"17","With_Community","WT-B5",45877,1
"17","With_Community","WT-B5",895351,0
"17","With_Community","WT-B5",1491880,0
"17","With_Community","WT-B5",3694377,0
"17","With_Community","WT-B5",895313,0
"17","With_Community","WT-B5",895357,0
"17","With_Community","WT-B5",985332,0
"17","With_Community","WT-B5",1312905,0
"17","With_Community","WT-B5",3447978,0
"17","With_Community","WT-B5",3753800,0
"18","With_Community","WT-B5",45877,1
"18","With_Community","WT-B5",895351,1
"18","With_Community","WT-B5",1491880,1
"18","With_Community","WT-B5",3694377,0
"18","With_Community","WT-B5",895313,0
"18","With_Community","WT-B5",895357,0
"18","With_Community","WT-B5",985332,0
"18","With_Community","WT-B5",1312905,0
"18","With_Community","WT-B5",3447978,0
"18","With_Community","WT-B5",3753800,0
"19","With_Community","WT-B5",45877,1
"19","With_Community","WT-B5",895351,0
"19","With_Community","WT-B5",1491880,1
"19","With_Community","WT-B5",3694377,0
"19","With_Community","WT-B5",895313,0
"19","With_Community","WT-B5",895357,0
"19","With_Community","WT-B5",985332,1
"19","With_Community","WT-B5",1312905,0
"19","With_Community","WT-B5",3447978,0
"19","With_Community","WT-B5",3753800,0
"2","With_Community","WT-B1",45877,0
"2","With_Community","WT-B1",895351,0
"2","With_Community","WT-B1",1491880,1
"2","With_Community","WT-B1",3694377,0
"2","With_Community","WT-B1",895313,0
"2","With_Community","WT-B1",895357,1
"2","With_Community","WT-B1",985332,0
"2","With_Community","WT-B1",1312905,0
"2","With_Community","WT-B1",3447978,0
"2","With_Community","WT-B1",3753800,0
"20","With_Community","WT-B5",45877,1
"20","With_Community","WT-B5",895351,1
"20","With_Community","WT-B5",1491880,1
"20","With_Community","WT-B5",3694377,0
"20","With_Community","WT-B5",895313,0
"20","With_Community","WT-B5",895357,0
"20","With_Community","WT-B5",985332,0
"20","With_Community","WT-B5",1312905,0
"20","With_Community","WT-B5",3447978,0
"20","With_Community","WT-B5",3753800,0
"21","With_Community","WT-B6",45877,0
"21","With_Community","WT-B6",895351,0
"21","With_Community","WT-B6",1491880,0
"21","With_Community","WT-B6",3694377,0
"21","With_Community","WT-B6",895313,0
"21","With_Community","WT-B6",895357,0
"21","With_Community","WT-B6",985332,0
"21","With_Community","WT-B6",1312905,0
"21","With_Community","WT-B6",3447978,0
"21","With_Community","WT-B6",3753800,0
"22","With_Community","WT-B6",45877,0
"22","With_Community","WT-B6",895351,1
"22","With_Community","WT-B6",1491880,1
"22","With_Community","WT-B6",3694377,0
"22","With_Community","WT-B6",895313,0
"22","With_Community","WT-B6",895357,0
"22","With_Community","WT-B6",985332,1
"22","With_Community","WT-B6",1312905,0
"22","With_Community","WT-B6",3447978,0
"22","With_Community","WT-B6",3753800,0
"23","With_Community","WT-B6",45877,1
"23","With_Community","WT-B6",895351,1
"23","With_Community","WT-B6",1491880,1
"23","With_Community","WT-B6",3694377,0
"23","With_Community","WT-B6",895313,0
"23","With_Community","WT-B6",895357,0
"23","With_Community","WT-B6",985332,0
"23","With_Community","WT-B6",1312905,0
"23","With_Community","WT-B6",3447978,0
"23","With_Community","WT-B6",3753800,0
"25","Without_Community","WT-1",45877,0
"25","Without_Community","WT-1",895351,0
"25","Without_Community","WT-1",1491880,1
"25","Without_Community","WT-1",3694377,0
"25","Without_Community","WT-1",895313,0
"25","Without_Community","WT-1",895357,1
"25","Without_Community","WT-1",985332,0
"25","Without_Community","WT-1",1312905,0
"25","Without_Community","WT-1",3447978,0
"25","Without_Community","WT-1",3753800,0
"26","Without_Community","WT-1",45877,0
"26","Without_Community","WT-1",895351,0
"26","Without_Community","WT-1",1491880,1
"26","Without_Community","WT-1",3694377,0
"26","Without_Community","WT-1",895313,0
"26","Without_Community","WT-1",895357,1
"26","Without_Community","WT-1",985332,0
"26","Without_Community","WT-1",1312905,0
"26","Without_Community","WT-1",3447978,0
"26","Without_Community","WT-1",3753800,0
"27","Without_Community","WT-1",45877,0
"27","Without_Community","WT-1",895351,0
"27","Without_Community","WT-1",1491880,0
"27","Without_Community","WT-1",3694377,0
"27","Without_Community","WT-1",895313,0
"27","Without_Community","WT-1",895357,0
"27","Without_Community","WT-1",985332,0
"27","Without_Community","WT-1",1312905,0
"27","Without_Community","WT-1",3447978,0
"27","Without_Community","WT-1",3753800,0
"28","Without_Community","WT-1",45877,1
"28","Without_Community","WT-1",895351,0
"28","Without_Community","WT-1",1491880,1
"28","Without_Community","WT-1",3694377,0
"28","Without_Community","WT-1",895313,0
"28","Without_Community","WT-1",895357,0
"28","Without_Community","WT-1",985332,1
"28","Without_Community","WT-1",1312905,0
"28","Without_Community","WT-1",3447978,0
"28","Without_Community","WT-1",3753800,0
"29","Without_Community","WT-2",45877,0
"29","Without_Community","WT-2",895351,0
"29","Without_Community","WT-2",1491880,0
"29","Without_Community","WT-2",3694377,0
"29","Without_Community","WT-2",895313,0
"29","Without_Community","WT-2",895357,0
"29","Without_Community","WT-2",985332,0
"29","Without_Community","WT-2",1312905,0
"29","Without_Community","WT-2",3447978,0
"29","Without_Community","WT-2",3753800,0
"3","With_Community","WT-B1",45877,1
"3","With_Community","WT-B1",895351,1
"3","With_Community","WT-B1",1491880,1
"3","With_Community","WT-B1",3694377,0
"3","With_Community","WT-B1",895313,0
"3","With_Community","WT-B1",895357,0
"3","With_Community","WT-B1",985332,0
"3","With_Community","WT-B1",1312905,0
"3","With_Community","WT-B1",3447978,0
"3","With_Community","WT-B1",3753800,0
"30","Without_Community","WT-2",45877,1
"30","Without_Community","WT-2",895351,0
"30","Without_Community","WT-2",1491880,1
"30","Without_Community","WT-2",3694377,0
"30","Without_Community","WT-2",895313,0
"30","Without_Community","WT-2",895357,1
"30","Without_Community","WT-2",985332,0
"30","Without_Community","WT-2",1312905,0
"30","Without_Community","WT-2",3447978,0
"30","Without_Community","WT-2",3753800,0
"31","Without_Community","WT-2",45877,0
"31","Without_Community","WT-2",895351,1
"31","Without_Community","WT-2",1491880,0
"31","Without_Community","WT-2",3694377,1
"31","Without_Community","WT-2",895313,0
"31","Without_Community","WT-2",895357,0
"31","Without_Community","WT-2",985332,0
"31","Without_Community","WT-2",1312905,0
"31","Without_Community","WT-2",3447978,0
"31","Without_Community","WT-2",3753800,0
"32","Without_Community","WT-2",45877,0
"32","Without_Community","WT-2",895351,0
"32","Without_Community","WT-2",1491880,0
"32","Without_Community","WT-2",3694377,0
"32","Without_Community","WT-2",895313,0
"32","Without_Community","WT-2",895357,0
"32","Without_Community","WT-2",985332,0
"32","Without_Community","WT-2",1312905,0
"32","Without_Community","WT-2",3447978,0
"32","Without_Community","WT-2",3753800,0
"33","Without_Community","WT-3",45877,0
"33","Without_Community","WT-3",895351,0
"33","Without_Community","WT-3",1491880,1
"33","Without_Community","WT-3",3694377,0
"33","Without_Community","WT-3",895313,0
"33","Without_Community","WT-3",895357,1
"33","Without_Community","WT-3",985332,1
"33","Without_Community","WT-3",1312905,0
"33","Without_Community","WT-3",3447978,1
"33","Without_Community","WT-3",3753800,0
"34","Without_Community","WT-3",45877,1
"34","Without_Community","WT-3",895351,1
"34","Without_Community","WT-3",1491880,1
"34","Without_Community","WT-3",3694377,0
"34","Without_Community","WT-3",895313,0
"34","Without_Community","WT-3",895357,0
"34","Without_Community","WT-3",985332,1
"34","Without_Community","WT-3",1312905,0
"34","Without_Community","WT-3",3447978,0
"34","Without_Community","WT-3",3753800,0
"35","Without_Community","WT-3",45877,0
"35","Without_Community","WT-3",895351,1
"35","Without_Community","WT-3",1491880,1
"35","Without_Community","WT-3",3694377,0
"35","Without_Community","WT-3",895313,0
"35","Without_Community","WT-3",895357,0
"35","Without_Community","WT-3",985332,1
"35","Without_Community","WT-3",1312905,0
"35","Without_Community","WT-3",3447978,0
"35","Without_Community","WT-3",3753800,0
"37","Without_Community","WT-4",45877,0
"37","Without_Community","WT-4",895351,0
"37","Without_Community","WT-4",1491880,1
"37","Without_Community","WT-4",3694377,0
"37","Without_Community","WT-4",895313,0
"37","Without_Community","WT-4",895357,1
"37","Without_Community","WT-4",985332,0
"37","Without_Community","WT-4",1312905,0
"37","Without_Community","WT-4",3447978,0
"37","Without_Community","WT-4",3753800,0
"38","Without_Community","WT-4",45877,0
"38","Without_Community","WT-4",895351,0
"38","Without_Community","WT-4",1491880,0
"38","Without_Community","WT-4",3694377,0
"38","Without_Community","WT-4",895313,0
"38","Without_Community","WT-4",895357,0
"38","Without_Community","WT-4",985332,1
"38","Without_Community","WT-4",1312905,0
"38","Without_Community","WT-4",3447978,0
"38","Without_Community","WT-4",3753800,0
"39","Without_Community","WT-4",45877,0
"39","Without_Community","WT-4",895351,0
"39","Without_Community","WT-4",1491880,1
"39","Without_Community","WT-4",3694377,1
"39","Without_Community","WT-4",895313,1
"39","Without_Community","WT-4",895357,0
"39","Without_Community","WT-4",985332,1
"39","Without_Community","WT-4",1312905,0
"39","Without_Community","WT-4",3447978,0
"39","Without_Community","WT-4",3753800,0
"4","With_Community","WT-B1",45877,0
"4","With_Community","WT-B1",895351,0
"4","With_Community","WT-B1",1491880,1
"4","With_Community","WT-B1",3694377,0
"4","With_Community","WT-B1",895313,0
"4","With_Community","WT-B1",895357,0
"4","With_Community","WT-B1",985332,1
"4","With_Community","WT-B1",1312905,0
"4","With_Community","WT-B1",3447978,0
"4","With_Community","WT-B1",3753800,0
"40","Without_Community","WT-4",45877,1
"40","Without_Community","WT-4",895351,1
"40","Without_Community","WT-4",1491880,1
"40","Without_Community","WT-4",3694377,0
"40","Without_Community","WT-4",895313,0
"40","Without_Community","WT-4",895357,0
"40","Without_Community","WT-4",985332,0
"40","Without_Community","WT-4",1312905,1
"40","Without_Community","WT-4",3447978,0
"40","Without_Community","WT-4",3753800,0
"41","Without_Community","WT-5",45877,0
"41","Without_Community","WT-5",895351,0
"41","Without_Community","WT-5",1491880,0
"41","Without_Community","WT-5",3694377,0
"41","Without_Community","WT-5",895313,0
"41","Without_Community","WT-5",895357,0
"41","Without_Community","WT-5",985332,1
"41","Without_Community","WT-5",1312905,0
"41","Without_Community","WT-5",3447978,0
"41","Without_Community","WT-5",3753800,0
"42","Without_Community","WT-5",45877,1
"42","Without_Community","WT-5",895351,0
"42","Without_Community","WT-5",1491880,1
"42","Without_Community","WT-5",3694377,0
"42","Without_Community","WT-5",895313,0
"42","Without_Community","WT-5",895357,0
"42","Without_Community","WT-5",985332,1
"42","Without_Community","WT-5",1312905,0
"42","Without_Community","WT-5",3447978,0
"42","Without_Community","WT-5",3753800,0
"43","Without_Community","WT-5",45877,1
"43","Without_Community","WT-5",895351,1
"43","Without_Community","WT-5",1491880,1
"43","Without_Community","WT-5",3694377,1
"43","Without_Community","WT-5",895313,0
"43","Without_Community","WT-5",895357,0
"43","Without_Community","WT-5",985332,0
"43","Without_Community","WT-5",1312905,0
"43","Without_Community","WT-5",3447978,0
"43","Without_Community","WT-5",3753800,1
"44","Without_Community","WT-5",45877,1
"44","Without_Community","WT-5",895351,1
"44","Without_Community","WT-5",1491880,1
"44","Without_Community","WT-5",3694377,1
"44","Without_Community","WT-5",895313,0
"44","Without_Community","WT-5",895357,0
"44","Without_Community","WT-5",985332,0
"44","Without_Community","WT-5",1312905,0
"44","Without_Community","WT-5",3447978,0
"44","Without_Community","WT-5",3753800,0
"45","Without_Community","WT-6",45877,0
"45","Without_Community","WT-6",895351,0
"45","Without_Community","WT-6",1491880,0
"45","Without_Community","WT-6",3694377,0
"45","Without_Community","WT-6",895313,0
"45","Without_Community","WT-6",895357,0
"45","Without_Community","WT-6",985332,0
"45","Without_Community","WT-6",1312905,0
"45","Without_Community","WT-6",3447978,0
"45","Without_Community","WT-6",3753800,0
"46","Without_Community","WT-6",45877,1
"46","Without_Community","WT-6",895351,0
"46","Without_Community","WT-6",1491880,1
"46","Without_Community","WT-6",3694377,0
"46","Without_Community","WT-6",895313,0
"46","Without_Community","WT-6",895357,0
"46","Without_Community","WT-6",985332,0
"46","Without_Community","WT-6",1312905,0
"46","Without_Community","WT-6",3447978,0
"46","Without_Community","WT-6",3753800,0
"47","Without_Community","WT-6",45877,1
"47","Without_Community","WT-6",895351,1
"47","Without_Community","WT-6",1491880,1
"47","Without_Community","WT-6",3694377,0
"47","Without_Community","WT-6",895313,0
"47","Without_Community","WT-6",895357,0
"47","Without_Community","WT-6",985332,0
"47","Without_Community","WT-6",1312905,0
"47","Without_Community","WT-6",3447978,0
"47","Without_Community","WT-6",3753800,1
"5","With_Community","WT-B2",45877,0
"5","With_Community","WT-B2",895351,0
"5","With_Community","WT-B2",1491880,0
"5","With_Community","WT-B2",3694377,0
"5","With_Community","WT-B2",895313,0
"5","With_Community","WT-B2",895357,0
"5","With_Community","WT-B2",985332,0
"5","With_Community","WT-B2",1312905,0
"5","With_Community","WT-B2",3447978,0
"5","With_Community","WT-B2",3753800,0
"6","With_Community","WT-B2",45877,0
"6","With_Community","WT-B2",895351,0
"6","With_Community","WT-B2",1491880,0
"6","With_Community","WT-B2",3694377,0
"6","With_Community","WT-B2",895313,0
"6","With_Community","WT-B2",895357,0
"6","With_Community","WT-B2",985332,0
"6","With_Community","WT-B2",1312905,0
"6","With_Community","WT-B2",3447978,0
"6","With_Community","WT-B2",3753800,0
"7","With_Community","WT-B2",45877,0
"7","With_Community","WT-B2",895351,0
"7","With_Community","WT-B2",1491880,0
"7","With_Community","WT-B2",3694377,0
"7","With_Community","WT-B2",895313,0
"7","With_Community","WT-B2",895357,0
"7","With_Community","WT-B2",985332,0
"7","With_Community","WT-B2",1312905,0
"7","With_Community","WT-B2",3447978,0
"7","With_Community","WT-B2",3753800,0
"8","With_Community","WT-B2",45877,0
"8","With_Community","WT-B2",895351,0
"8","With_Community","WT-B2",1491880,0
"8","With_Community","WT-B2",3694377,0
"8","With_Community","WT-B2",895313,0
"8","With_Community","WT-B2",895357,0
"8","With_Community","WT-B2",985332,0
"8","With_Community","WT-B2",1312905,0
"8","With_Community","WT-B2",3447978,0
"8","With_Community","WT-B2",3753800,0
"9","With_Community","WT-B3",45877,0
"9","With_Community","WT-B3",895351,0
"9","With_Community","WT-B3",1491880,0
"9","With_Community","WT-B3",3694377,0
"9","With_Community","WT-B3",895313,0
"9","With_Community","WT-B3",895357,0
"9","With_Community","WT-B3",985332,0
"9","With_Community","WT-B3",1312905,0
"9","With_Community","WT-B3",3447978,0
"9","With_Community","WT-B3",3753800,0
